DATE,DEWP,VISIB,WDSP,MAXTEMP,MINTEMP,PREC,SNF
08-06-2020,36.7,10,11.7,80,44,0,0
09-06-2020,37.5,9.4,21.6,68,42,0.46,0
10-06-2020,32.9,10,8.9,77,41,0,0
11-06-2020,35.9,10,6.7,83,52,0,0
12-06-2020,37.2,10,10.2,91,54,0,0
13-06-2020,45.7,10,10.1,92,57,0.03,0
14-06-2020,42,10,14.7,93,63,0,0
15-06-2020,31.8,10,7.9,93,51,0,0
16-06-2020,35.1,10,12.2,96,59,0,0
17-06-2020,36.3,10,10.2,96,56,0,0
18-06-2020,34,10,11.5,71,52,0.03,0
19-06-2020,47.5,9.7,7.8,68,51,0.06,0
20-06-2020,41.6,10,6.6,86,46,0,0
21-06-2020,34.5,10,7.4,85,56,0,0
22-06-2020,47.6,10,6.6,84,56,0,0
23-06-2020,46.9,10,6.8,88,52,0,0
24-06-2020,45.1,10,6.7,94,57,0.02,0
25-06-2020,43.5,9.9,10.5,96,57,0,0
26-06-2020,49.2,10,9.6,83,57,0.06,0
27-06-2020,46.9,9.8,10.5,92,54,0,0
28-06-2020,38.4,10,9.8,93,65,0,0
29-06-2020,37.7,10,7.8,96,59,0,0
30-06-2020,38.1,10,7.3,85,53,0,0
01-07-2020,36.8,10,11.3,88,52,0,0
02-07-2020,38,10,10.7,97,59,0,0
03-07-2020,48.5,10,13.3,94,62,0,0
04-07-2020,49.9,10,11.9,93,61,0.07,0
05-07-2020,51.8,10,7.8,92,59,0,0
06-07-2020,45.1,10,9.8,97,55,0,0
07-07-2020,43.5,9.9,13.6,99,67,0,0
08-07-2020,41,10,9.1,98,56,0,0
09-07-2020,38,10,8.1,95,62,0.03,0
10-07-2020,51.6,9.8,9.4,99,62,0,0
11-07-2020,42.5,10,8,95,65,0,0
12-07-2020,48,10,11.2,97,66,0,0
13-07-2020,42.7,10,9.2,98,66,0.15,0
14-07-2020,52.2,10,10.7,80,60,0.04,0
15-07-2020,57.1,9.5,7.9,79,60,0,0
16-07-2020,49,10,10.8,96,58,0,0
17-07-2020,44,10,10.6,98,64,0,0
18-07-2020,42.9,10,9.7,99,66,0,0
19-07-2020,50.3,10,9.9,92,59,0,0
20-07-2020,47.3,10,10.8,93,63,0,0
21-07-2020,54.7,10,8.3,92,58,0,0
22-07-2020,49.8,10,8.9,97,59,0,0
23-07-2020,47.6,10,7.6,93,65,0,0
24-07-2020,52.7,10,7.1,92,66,0.27,0
25-07-2020,56.7,10,8.1,89,62,0.24,0
26-07-2020,57.9,10,9,83,61,0,0
27-07-2020,55.2,9.6,5.7,87,56,0,0
28-07-2020,56.7,9.9,9.4,88,61,0.03,0
29-07-2020,50.2,10,10.1,93,61,0,0
30-07-2020,52.5,10,8.2,80,58,0.01,0
31-07-2020,51.5,10,5.8,90,53,0.11,0
01-08-2020,47.5,10,6.4,91,56,0.02,0
02-08-2020,49.9,10,5.2,88,57,0,0
03-08-2020,53.6,10,6.9,90,58,0,0
04-08-2020,50.9,10,7.4,94,61,0,0
05-08-2020,52.2,9.9,9.4,95,58,0,0
06-08-2020,50.8,10,8.1,92,61,0,0
07-08-2020,43,10,8,97,67,0,0
08-08-2020,27.3,10,6.8,97,65,0,0
09-08-2020,29.4,10,8.7,98,62,0,0
10-08-2020,41.1,10,6.7,88,60,0,0
11-08-2020,41.1,10,7.8,97,64,0,0
12-08-2020,45,10,8.1,97,55,0,0
13-08-2020,36,9.8,6.1,96,61,0,0
14-08-2020,34.5,9.7,10.4,92,59,0,0
15-08-2020,44.7,10,9.1,93,57,0,0
16-08-2020,44.6,10,7.8,96,64,0,0
17-08-2020,50.5,10,8.9,98,65,0,0
18-08-2020,39.5,10,8.7,100,67,0,0
19-08-2020,44.2,9.9,7.6,95,64,0,0
20-08-2020,49.8,9.9,9.6,93,61,0.07,0
21-08-2020,48.8,8.9,8.2,94,61,0,0
22-08-2020,40.3,6.4,8.8,97,65,0,0
23-08-2020,36.7,6.5,8,98,60,0,0
24-08-2020,41.3,6.9,7.4,98,68,0,0
25-08-2020,42.7,8.6,6.9,98,68,0,0
26-08-2020,46.6,9.8,11.3,97,65,0.15,0
27-08-2020,52,10,9,96,59,0,0
28-08-2020,47.8,10,8.3,80,58,0.01,0
29-08-2020,54,9.8,7,79,53,0,0
30-08-2020,43.4,10,11.5,91,53,0,0
31-08-2020,39.8,10,9.6,82,46,0.1,0
01-09-2020,47.1,9.7,7.2,80,51,0,0
02-09-2020,38.7,10,5.9,92,52,0,0
03-09-2020,35.9,10,7.6,89,56,0,0
04-09-2020,37.1,10,8.1,91,58,0,0
05-09-2020,37.3,10,6.8,101,61,0,0
06-09-2020,32.2,9.5,9,97,67,0,0
07-09-2020,32.5,8.4,8.8,93,43,0.15,0
08-09-2020,38.1,4.2,17.2,43,31,0.72,1
09-09-2020,29.7,5.7,6.5,42,31,0.02,0
10-09-2020,33.7,9.8,4.7,54,35,0.01,0
11-09-2020,38.7,8.6,6.4,70,37,0,0
12-09-2020,35.9,10,8.6,81,47,0,0
13-09-2020,34.9,10,7.3,86,51,0,0
14-09-2020,34.4,10,6,89,53,0,0
15-09-2020,30.8,10,9.3,89,58,0,0
16-09-2020,34.6,8,6.3,75,54,0,0
17-09-2020,39.9,6.3,8.2,86,51,0,0
18-09-2020,38.6,5.9,6.3,86,51,0,0
19-09-2020,32.8,9.5,7,90,57,0,0
20-09-2020,35.7,9.5,5.7,86,53,0,0
21-09-2020,39.3,9.9,6.8,88,51,0,0
22-09-2020,36.5,10,6.5,87,56,0,0
23-09-2020,35.4,10,7.4,86,57,0,0
24-09-2020,30.4,10,6.6,91,59,0,0
25-09-2020,30.1,9.9,8.4,87,61,0,0
26-09-2020,29.3,10,8,88,54,0,0
27-09-2020,35.1,9.2,10.3,56,42,0.03,0
28-09-2020,27.8,9.9,7.4,62,37,0,0
29-09-2020,20.7,10,8,81,48,0,0
30-09-2020,26.9,9.9,7.7,74,44,0,0
01-10-2020,27.6,10,4.4,68,42,0,0
02-10-2020,27.2,9.8,6.5,76,43,0,0
03-10-2020,29.1,9.7,5.9,66,42,0,0
04-10-2020,28.5,10,7.4,83,44,0,0
05-10-2020,21.8,9.8,8.9,83,45,0,0
06-10-2020,21.7,9.7,7.1,87,43,0,0
07-10-2020,16.5,9.4,7.7,84,51,0,0
08-10-2020,20.8,8.5,7.7,85,47,0,0
09-10-2020,20.9,9.6,7.7,85,55,0,0
10-10-2020,18.7,10,6.7,86,46,0,0
11-10-2020,22.6,9.5,15.7,79,37,0,0
12-10-2020,18.7,10,11.6,76,32,0,0
13-10-2020,17.3,10,9,81,39,0,0
14-10-2020,22.4,10,13,80,42,0,0
15-10-2020,27.4,10,8.2,53,27,0,0
16-10-2020,22.8,10,6.5,70,22,0,0
17-10-2020,21.8,9.9,11.8,70,38,0,0
18-10-2020,31.1,8.7,9.7,50,28,0,0
19-10-2020,30.5,10,6,66,30,0,0
20-10-2020,28.6,9.5,7.7,66,36,0,0
21-10-2020,29.5,10,7.9,78,35,0,0
22-10-2020,30.8,6.7,9.4,54,22,0,0
23-10-2020,18.9,9.1,8.5,36,20,0,0
24-10-2020,20.5,9.3,6.6,54,20,0,0
25-10-2020,14.1,4.8,13.1,24,8,0.18,2.9
26-10-2020,5,4.4,5.3,16,4,0.08,1.1
27-10-2020,7.4,10,7.7,43,8,0,0
28-10-2020,21.7,10,10,53,28,0,0
29-10-2020,28,10,6.7,68,32,0,0
30-10-2020,29.3,10,6.8,70,38,0,0
31-10-2020,23.2,10,9.4,65,31,0,0
01-11-2020,24.8,10,7.7,68,31,0,0
02-11-2020,21.2,10,7.5,77,41,0,0
03-11-2020,19.5,10,9,79,48,0,0
04-11-2020,25.1,10,7.1,77,47,0,0
05-11-2020,25.9,10,8.7,77,46,0,0
06-11-2020,23.9,10,9.6,74,44,0,0
07-11-2020,26.7,10,15.4,73,53,0,0
08-11-2020,22.7,9.9,16.8,60,41,0,0
09-11-2020,21.4,8,9,43,25,0.05,0
10-11-2020,19.3,8.7,4.8,48,16,0,0
11-11-2020,15.8,10,7,49,15,0,0
12-11-2020,16.2,10,8.9,45,18,0,0
13-11-2020,8.5,10,10.1,64,20,0,0
14-11-2020,14.1,10,13.4,51,26,0.01,0
15-11-2020,8.5,10,14.2,59,16,0,0
16-11-2020,20.2,10,8.4,68,31,0,0
17-11-2020,18.5,10,7.8,76,33,0,0
18-11-2020,20.8,10,10.4,74,44,0,0
19-11-2020,25.2,10,11.3,65,32,0,0
20-11-2020,17.8,10,10.8,56,29,0,0
21-11-2020,17.5,10,6.7,49,28,0,0
22-11-2020,10.4,10,6.4,51,19,0,0
23-11-2020,14.3,10,5.9,66,27,0,0
24-11-2020,25.3,7.8,8.8,42,18,0.44,5
25-11-2020,18.7,10,8.7,45,14,0,0
26-11-2020,20.4,10,6.6,40,18,0,0
27-11-2020,23.2,10,7.8,40,18,0,0
28-11-2020,18.5,10,7.7,51,25,0,0
29-11-2020,15.8,10,6.5,37,19,0,0
30-11-2020,12.8,10,9.7,57,18,0,0
01-12-2020,13.6,10,10.6,42,25,0,0
02-12-2020,13.3,10,13.6,32,17,0,0
03-12-2020,6.6,10,6.1,47,18,0,0
04-12-2020,10.4,10,7.6,59,29,0,0
05-12-2020,15.9,10,5.8,52,28,0,0
06-12-2020,13.3,10,7.6,61,25,0,0
07-12-2020,9.2,10,7.5,59,32,0,0
08-12-2020,6,10,10.2,65,31,0,0
09-12-2020,4.3,10,8.4,68,34,0,0
10-12-2020,10.7,9.9,7.4,43,27,0.05,0.5
11-12-2020,22,4.6,6.3,27,12,0.11,0.7
12-12-2020,13.9,7,4.4,24,6,0.16,2
13-12-2020,14.6,6.9,8.5,29,8,0.01,1.1
14-12-2020,10.9,9.1,5.5,32,5,0.05,0.3
15-12-2020,17,7.7,7,32,8,0.03,0.5
16-12-2020,10.4,10,7.6,40,18,0,0
17-12-2020,13.5,10,10.5,47,21,0,0
18-12-2020,20.8,9.5,7.5,38,18,0,0
19-12-2020,15.2,10,9.9,44,16,0,0
20-12-2020,15.7,10,12.2,49,17,0,0
21-12-2020,27.9,10,11.2,57,34,0,0
22-12-2020,24.7,10,10.4,63,28,0,0
23-12-2020,8.7,10,18.5,30,13,0,0
24-12-2020,3.7,10,8.3,52,19,0,0
25-12-2020,13.3,10,10.1,60,31,0,0
26-12-2020,12.3,10,7.7,61,29,0,0
27-12-2020,16.1,10,10.3,46,26,0,0
28-12-2020,19.6,8.8,6.5,30,25,0.16,1.9
29-12-2020,23.8,5.1,5.4,33,15,0,0
30-12-2020,8.1,10,7.7,44,7,0,0
31-12-2020,14.5,10,5.4,43,19,0,0
01-01-2021,18.5,10,4.1,42,22,0,0
02-01-2021,16,10,8.6,52,23,0,0
03-01-2021,14.6,10,7.9,53,23,0,0
04-01-2021,14.3,10,9,57,26,0,0
05-01-2021,17.7,10,9.4,55,28,0,0
06-01-2021,16.5,10,10,44,20,0,0
07-01-2021,14.2,10,6.8,45,20,0,0
08-01-2021,16.9,10,6.4,43,19,0,0
09-01-2021,19.4,7.4,5.4,32,24,0.16,1.9
10-01-2021,24.6,3.5,3.4,32,19,0,0
11-01-2021,12.2,9.6,8,44,17,0,0
12-01-2021,7.5,10,8.4,54,17,0,0
13-01-2021,19.6,10,10.6,63,37,0,0
14-01-2021,11.7,10,19.5,46,24,0,0
15-01-2021,4.5,10,9.9,45,16,0,0
16-01-2021,15.3,10,8.7,48,24,0,0
17-01-2021,16.8,10,5.7,50,26,0,0
18-01-2021,20.2,10,7.6,39,22,0,0
19-01-2021,14.1,10,5.3,40,21,0,0
20-01-2021,12.8,10,10.3,59,22,0,0
21-01-2021,14.9,10,10.1,49,26,0,0
22-01-2021,17.1,10,6.7,45,20,0,0
23-01-2021,18.4,10,5.5,45,21,0,0
24-01-2021,18.9,10,5.9,39,22,0,0
25-01-2021,19.7,6.5,7.9,33,21,0,0
26-01-2021,17.3,4.7,8.8,24,12,0.06,1.2
27-01-2021,10.8,7,5,31,2,0,0
28-01-2021,18.4,8.2,4.9,56,17,0,0
29-01-2021,21.7,8.9,7.8,61,31,0,0
30-01-2021,21.5,10,9.4,53,29,0,0
31-01-2021,11.7,10,7.1,52,19,0,0
01-02-2021,8.9,10,7,59,24,0,0
02-02-2021,17.3,10,5.1,65,27,0,0
03-02-2021,22.8,10,10.9,67,29,0,0
04-02-2021,13.5,10,14,42,18,0,0
05-02-2021,7.1,10,10.5,40,22,0,0
06-02-2021,13.5,10,8.1,45,25,0,0
07-02-2021,10.8,9.9,12.4,54,8,0,0
08-02-2021,8.4,5.5,9.1,30,6,0,0
09-02-2021,8.8,5.9,5.7,28,6,0,0
10-02-2021,12.2,5.6,6.4,34,7,0.01,0
11-02-2021,9.1,4.1,6,20,5,0,0
12-02-2021,-0.1,4.1,9,11,-3,0,0.4
13-02-2021,-3.9,5.9,8.1,5,-5,0.13,1
14-02-2021,-11,4.3,8.7,1,-14,0.05,0.5
15-02-2021,-10,9.6,5.3,19,-16,0,0
16-02-2021,4.3,9.7,5.6,38,-1,0,0
17-02-2021,17,7.4,5.1,30,13,0.06,0.8
18-02-2021,17.1,6.5,6.2,33,14,0,0
19-02-2021,10.5,10,11.8,47,13,0,0
20-02-2021,17.9,10,12.6,58,24,0.1,1.2
21-02-2021,21.4,9.2,8.6,42,20,0,0
22-02-2021,13.6,10,12.2,60,22,0,0
23-02-2021,15.6,10,9.8,63,22,0,0
24-02-2021,14.5,9.9,12.5,43,18,0.25,5.3
25-02-2021,19.6,5.2,7.2,29,13,0.2,4.3
26-02-2021,14.2,7.3,5.6,41,13,0,0
27-02-2021,13.8,10,8.3,37,18,0,0
28-02-2021,5.5,10,7.5,35,16,0,0
01-03-2021,8,10,7.9,50,21,0,0
02-03-2021,15.1,10,8.9,62,27,0,0
03-03-2021,16.4,10,7.3,63,28,0,0
04-03-2021,21.1,9.5,10.2,42,29,0.31,0
05-03-2021,29.3,9.2,8.6,57,32,0,0
06-03-2021,19.7,10,9.2,66,33,0,0
07-03-2021,18.2,10,9,70,40,0,0
08-03-2021,19.7,10,9.4,69,38,0,0
09-03-2021,20.6,10,10.7,69,35,0,0
10-03-2021,25.1,8.6,10,52,22,0.03,0.1
11-03-2021,19.1,10,11.1,51,20,0,0
12-03-2021,26,10,8.5,46,32,0,0
13-03-2021,32.2,6.5,9.6,36,29,0.6,7.2
14-03-2021,28.3,0.4,18.1,31,25,2.28,19.9
15-03-2021,22.5,7,13,39,16,0,0
16-03-2021,22.4,6.8,5.4,38,17,0,0
17-03-2021,25.2,7.5,4.9,35,21,0.01,0
18-03-2021,19.9,10,7,41,17,0,0
19-03-2021,27.6,7.1,6.2,48,26,0,0
20-03-2021,30.2,8.9,10.2,60,38,0,0
21-03-2021,28.1,8.8,12.5,50,31,0.19,2.4
22-03-2021,29,4.3,4.8,40,29,0.12,1.3
23-03-2021,28.1,8.7,7.9,41,30,0.08,1
24-03-2021,25.8,7.6,9.9,42,27,0.05,0.6
25-03-2021,22,10,7.8,52,28,0,0
26-03-2021,26.7,10,7.3,50,32,0,0
27-03-2021,27.2,9.3,7.7,52,27,0,0
28-03-2021,19.6,10,11,66,33,0,0
29-03-2021,15.5,10,11.3,75,27,0,0
30-03-2021,20.4,7.1,12.8,42,24,0.13,1.5
31-03-2021,18.2,10,7.8,52,21,0,0
01-04-2021,13.7,10,7.3,70,26,0,0
02-04-2021,13.2,10,9.1,74,42,0,0
03-04-2021,14.8,10,7.5,78,42,0,0
04-04-2021,18.3,10,8.8,80,43,0,0
05-04-2021,22.1,10,10.2,81,43,0,0
06-04-2021,26.2,9.8,12,59,34,0.15,0
07-04-2021,31,9.6,7.6,62,33,0,0
08-04-2021,19.8,10,6.6,70,37,0,0
09-04-2021,20,10,10.9,50,28,0,0
10-04-2021,16.2,10,6.6,69,25,0,0
11-04-2021,17.3,10,10.9,56,30,0,0
12-04-2021,15.3,10,8.4,46,22,0,0
13-04-2021,15.7,10,10.1,51,31,0,0
14-04-2021,22.2,10,10.3,50,31,0,0
15-04-2021,27,9.1,14,40,28,0.44,4.2
16-04-2021,26.3,3.2,11,35,26,0.13,2.7
17-04-2021,24.4,9.7,6.7,45,30,0,0
18-04-2021,21.2,10,10.1,58,30,0,0
19-04-2021,25.3,6.5,12.1,42,20,0.23,3.1
20-04-2021,16.4,6.3,8,33,15,0.01,0
21-04-2021,21.5,8.3,7,37,27,0.13,2.6
22-04-2021,27.7,7,6.9,51,23,0,0
23-04-2021,30.2,10,7.6,60,34,0,0
24-04-2021,31.8,7.8,6.2,69,29,0,0
25-04-2021,29,10,7.9,80,38,0,0
26-04-2021,15.8,10,10.1,80,48,0,0
27-04-2021,30.4,9.5,8.9,62,39,0.73,0
28-04-2021,38.4,9.1,13.5,59,38,0.2,0
29-04-2021,33.8,10,5.9,68,39,0,0
30-04-2021,33.5,10,8.9,78,47,0,0
01-05-2021,30.4,10,9.5,86,56,0,0
02-05-2021,39.6,10,9.4,70,44,0.13,0
03-05-2021,41.3,7.5,13.7,44,38,0.63,0
04-05-2021,35.6,10,5.3,61,37,0.01,0
05-05-2021,39.8,9.7,8.3,59,40,0,0
06-05-2021,36.7,10,5.6,73,37,0,0
07-05-2021,34,10,8.6,86,44,0,0
08-05-2021,36.1,9.9,11,75,43,0.16,0
09-05-2021,36.3,9.7,8.3,47,39,0.03,0
10-05-2021,35.4,10,12.9,47,34,0.22,0
11-05-2021,36,6.6,8,43,33,0.21,0
12-05-2021,34.5,10,4.1,63,32,0,0
13-05-2021,35.1,10,7.7,76,42,0,0
14-05-2021,40,10,6.1,72,45,0,0
15-05-2021,47.5,9.2,7.3,70,49,0,0
16-05-2021,49.7,6.8,6.9,60,48,0.02,0
17-05-2021,48.1,8.9,6.5,68,44,0.09,0
18-05-2021,46.8,7.7,8,58,42,0.14,0
19-05-2021,43.4,10,6.2,75,42,0,0
20-05-2021,42.7,10,7.5,84,46,0,0
21-05-2021,36.5,10,14.6,82,53,0,0
22-05-2021,44.9,8.5,9,72,47,0.99,0
23-05-2021,49.3,9.6,12.1,74,47,0.31,0
24-05-2021,38,9,7.6,72,42,0,0
25-05-2021,39.4,10,6.6,74,47,0,0
26-05-2021,46.6,10,9.1,77,52,0,0
27-05-2021,42.6,10,5.8,73,49,0,0
28-05-2021,43.4,10,8.1,82,48,0,0
29-05-2021,44.7,10,9.7,67,52,0,0
30-05-2021,51.7,5.1,9,59,49,0.71,0
31-05-2021,48.2,9,3.9,61,46,0,0
01-06-2021,44.7,10,5.9,70,44,0,0
02-06-2021,44.1,10,9,75,49,0,0
03-06-2021,46.4,10,6.7,82,52,0,0
04-06-2021,47.1,10,7.1,87,55,0,0
05-06-2021,48.2,10,7.1,91,59,0,0
06-06-2021,46.3,10,10.4,91,59,0,0
07-06-2021,49.1,9.9,7.3,92,53,0,0
08-06-2021,44.6,10,9.1,93,52,0,0
09-06-2021,50.4,8.8,9.2,89,59,0,0
10-06-2021,50.5,10,9.7,95,63,0,0
11-06-2021,31.5,10,11.7,77,51,0,0
12-06-2021,38.9,10,8,91,50,0,0
13-06-2021,58.4,9.9,8.8,93,61,0,0
14-06-2021,54.2,10,8.9,98,60,0,0
15-06-2021,52.1,10,7.6,101,65,0,0
16-06-2021,45.6,10,9.9,100,67,0,0
17-06-2021,40.3,10,8.6,100,68,0,0
18-06-2021,45.1,10,8.4,89,66,0,0
19-06-2021,49.6,10,7.8,88,58,0,0
20-06-2021,48.3,10,10.2,82,54,0.02,0
21-06-2021,50.4,9.8,7.9,72,52,0.03,0
22-06-2021,47.2,10,8.2,94,52,0,0
23-06-2021,39.5,9.8,9.2,97,64,0,0
24-06-2021,46.9,10,9,84,62,0.3,0
25-06-2021,53.9,9.7,7,81,57,0.08,0
26-06-2021,54.2,9.9,6.9,70,56,0.2,0
27-06-2021,49.1,10,6.6,73,55,0.12,0
28-06-2021,50.7,10,7.1,74,53,0.09,0
29-06-2021,49.3,10,5.5,79,50,0,0
30-06-2021,52,10,8.5,85,57,0,0
01-07-2021,57.6,10,8.7,82,60,0.07,0
02-07-2021,58,9.3,8,86,57,0,0
03-07-2021,55,10,7.2,93,58,0,0
04-07-2021,54.2,10,7.7,92,62,0,0
05-07-2021,53.9,9.6,6.8,91,57,0,0
06-07-2021,55.7,10,9,85,62,0,0
07-07-2021,54.2,10,7.8,90,58,0,0
08-07-2021,47.2,10,12.5,102,69,0,0
09-07-2021,48.8,9.9,8,98,67,0,0
10-07-2021,50.6,10,8.6,85,63,0,0
11-07-2021,45.4,10,5.7,88,54,0,0
12-07-2021,46.9,10,7.5,91,61,0,0
13-07-2021,47.7,10,8.5,85,65,0,0
14-07-2021,52.3,10,8.2,79,59,0,0
15-07-2021,51.5,9.9,7.1,89,52,0,0
16-07-2021,46.8,10,6.9,94,62,0,0
17-07-2021,49.6,10,8,94,59,0.14,0
18-07-2021,54.4,9.7,9.1,92,58,0,0
19-07-2021,50.5,10,7,94,60,0,0
20-07-2021,46.7,9.9,9.4,95,64,0,0
21-07-2021,52.7,10,10.2,93,65,0,0
22-07-2021,54.1,10,7.5,97,67,0.02,0
23-07-2021,56.4,9.9,8.7,95,68,0,0
24-07-2021,54.8,9.5,7.9,89,65,0,0
25-07-2021,50.2,9.8,7.5,94,64,0,0
26-07-2021,52,9.8,7.3,95,61,0,0
27-07-2021,51.3,10,8.1,96,63,0,0
28-07-2021,51.4,10,9.1,100,67,0,0
29-07-2021,51.4,10,7.9,95,68,0,0
30-07-2021,52.8,10,10,95,64,0.02,0
31-07-2021,59.2,9.4,9.5,79,63,0.09,0
01-08-2021,56.4,5.1,5.1,82,59,0,0
02-08-2021,50.1,6.7,6.3,89,57,0,0
03-08-2021,50.5,9.5,7.9,86,65,0,0
04-08-2021,53.8,9.8,7.5,85,63,0,0
05-08-2021,45.4,7.3,7.2,93,57,0,0
06-08-2021,41.1,8.4,9.3,96,66,0,0
07-08-2021,45.6,8.2,9.7,83,61,0,0
08-08-2021,40.5,4.7,8.7,94,63,0,0
09-08-2021,37.7,6.4,8.4,98,68,0,0
10-08-2021,37.4,6.5,6.3,97,59,0,0
11-08-2021,34.2,8.4,6.1,96,58,0,0
12-08-2021,40.7,9.7,9.9,88,66,0,0
13-08-2021,53.6,10,6.8,88,58,0,0
14-08-2021,52.7,10,7.3,96,62,0.02,0
15-08-2021,46.9,10,7.3,92,60,0,0
16-08-2021,42.3,10,6.2,94,63,0,0
17-08-2021,37.6,9.4,7.5,97,63,0,0
18-08-2021,41.6,9.8,9.9,97,62,0,0
19-08-2021,53.2,9.8,10.9,83,61,0.18,0
20-08-2021,49.7,9.7,7.2,80,53,0,0
21-08-2021,42.9,10,11,85,54,0.01,0
22-08-2021,51.8,9.9,10.9,92,59,0,0
23-08-2021,42.1,9.9,5.6,94,58,0,0
24-08-2021,38.3,10,7.1,94,58,0,0
25-08-2021,45.4,9.8,8,85,57,0.06,0
26-08-2021,56.8,9.2,7.9,86,61,0,0
27-08-2021,41.9,10,8.9,96,60,0,0
28-08-2021,43.5,10,8.3,92,62,0,0
29-08-2021,50,10,9.8,82,57,0,0
30-08-2021,45,9.6,7.1,95,56,0,0
31-08-2021,31,8.6,8.3,95,59,0,0
01-09-2021,38.9,8.9,10.4,89,61,0,0
02-09-2021,50.6,9.9,7.8,85,59,0,0
03-09-2021,52.4,9.6,7.8,81,57,0.05,0
04-09-2021,51.7,9.6,5.8,85,52,0,0
05-09-2021,40.8,10,8.4,87,58,0,0
06-09-2021,26.7,10,7.2,94,58,0,0
07-09-2021,28.3,8.8,7.1,85,55,0,0
08-09-2021,38.4,8.2,7,87,58,0,0
09-09-2021,34.2,9.3,8.1,96,56,0,0
10-09-2021,24.5,10,7.6,99,62,0,0
11-09-2021,29.6,10,6.7,97,63,0,0
12-09-2021,41.5,10,8.7,86,59,0,0
13-09-2021,45.9,10,10.8,86,58,0.12,0
14-09-2021,48.5,9.9,8.9,81,51,0,0
15-09-2021,42.2,10,7.2,91,51,0,0
16-09-2021,31.2,10,9.3,94,60,0,0
17-09-2021,35,9.9,8.8,70,46,0,0
18-09-2021,37.8,10,7.9,93,49,0,0
19-09-2021,34.7,10,8.2,88,60,0,0
20-09-2021,32.3,10,12.3,67,45,0.02,0
21-09-2021,33,10,7.8,65,39,0,0
22-09-2021,25.8,10,7.5,79,42,0,0
23-09-2021,23,9.9,8.6,83,54,0,0
24-09-2021,29.4,10,5.6,74,47,0,0
25-09-2021,32.7,10,6.9,87,51,0,0
26-09-2021,28.5,10,8.1,89,60,0,0
27-09-2021,25.7,10,7.1,89,56,0,0
28-09-2021,33.5,10,10.5,82,55,0,0
29-09-2021,40.6,9.7,10.5,71,43,0.07,0
30-09-2021,39,10,7.4,58,43,0.02,0
01-10-2021,40.2,9.5,5.7,70,42,0,0
02-10-2021,36.6,10,5.8,73,46,0,0
03-10-2021,28.6,10,6.2,78,44,0,0
04-10-2021,25.6,10,7,81,51,0,0
05-10-2021,26.9,10,9.6,83,51,0,0
06-10-2021,33.1,10,10.3,85,49,0,0
07-10-2021,35.3,10,5.6,78,47,0,0
08-10-2021,31.7,10,6.7,78,50,0,0
09-10-2021,34.8,10,10.5,74,44,0,0
10-10-2021,29.5,10,6.4,67,39,0,0
11-10-2021,25.6,10,11.2,70,37,0,0
12-10-2021,32.9,9.8,9.6,57,33,0.04,0
13-10-2021,30.1,10,8.7,60,28,0,0
14-10-2021,27,10,10.1,54,27,0,0
15-10-2021,24.5,9.8,5.2,55,30,0.01,0
16-10-2021,15,10,8.2,70,33,0,0
17-10-2021,19.2,10,7.5,77,41,0,0
18-10-2021,20.6,10,8.9,77,44,0,0
19-10-2021,28.4,10,12.6,59,29,0,0
20-10-2021,27.4,10,7,61,24,0,0
21-10-2021,21.7,10,6.2,67,32,0,0
22-10-2021,17.4,10,8.5,74,43,0,0
23-10-2021,15.3,10,8.4,70,42,0,0
24-10-2021,29.2,10,8.3,66,35,0,0
25-10-2021,27.8,10,9.3,82,40,0,0
26-10-2021,29,9.9,14.5,76,37,0.03,0
27-10-2021,27,9.9,10.1,58,34,0,0
28-10-2021,21.5,10,7.6,58,32,0,0
29-10-2021,23.6,10,8.5,74,43,0,0
30-10-2021,22.7,10,9.2,71,36,0,0
31-10-2021,31.5,10,6.9,44,34,0,0
01-11-2021,30.8,10,7,41,33,0,0
02-11-2021,31.1,9,4.3,43,33,0.06,0
03-11-2021,35.5,8.3,5.3,60,34,0,0
04-11-2021,26.9,10,6.2,69,35,0,0
05-11-2021,20.7,10,8.8,74,44,0,0
06-11-2021,13.2,10,9,80,40,0,0
07-11-2021,13,10,8,77,46,0,0
08-11-2021,22.5,10,6.6,51,29,0,0
09-11-2021,28.7,9.5,6.4,57,30,0,0
10-11-2021,26.2,9.9,8,58,33,0,0
11-11-2021,17.7,10,10.6,56,24,0,0
12-11-2021,18.7,10,6.9,54,20,0,0
13-11-2021,23.5,10,10.7,67,34,0,0
14-11-2021,23.5,10,11.1,68,24,0,0
15-11-2021,24.4,10,12.3,74,46,0,0
16-11-2021,17.5,10,13.6,71,35,0,0
17-11-2021,16.8,10,8.5,37,19,0,0
18-11-2021,9.4,10,6.2,58,12,0,0
19-11-2021,13.4,10,5.4,66,36,0,0
20-11-2021,19.8,10,7.7,51,35,0.01,0
21-11-2021,27,9.9,5.6,55,25,0,0
22-11-2021,6.6,10,7,68,31,0,0
23-11-2021,8.1,10,9.8,71,34,0,0
24-11-2021,15.6,10,12.5,55,17,0,0
25-11-2021,13.1,10,9.9,59,16,0,0
26-11-2021,15.3,10,8.7,68,41,0,0
27-11-2021,16.7,10,6.7,54,28,0,0
28-11-2021,21.4,10,6.6,67,28,0,0
29-11-2021,24.3,10,8.7,72,39,0,0
30-11-2021,23.5,10,6.6,61,35,0,0
