,DATE,TEMP,DEWP,VISIB,WDSP,MAXTEMP,MINTEMP,PREC,SNF
3386,20-06-2015,76,51.5,9.9,5.5,85,63,0,0
3387,21-06-2015,74.7,54.3,10,5,93,58,0,0
3388,22-06-2015,73.3,51.4,10,6,85,58,0,0
3389,23-06-2015,70,54.8,9.9,6.2,85,56,0.01,0
3390,24-06-2015,71.8,60.3,10,5.2,84,60,0,0
3391,25-06-2015,70.5,55.4,10,7.1,83,57,0.01,0
3392,26-06-2015,70.5,59.4,9.8,5.5,81,62,0.3,0
3393,27-06-2015,72,55.1,10,4.4,88,56,0,0
3394,28-06-2015,73.7,53.8,10,3.5,86,59,0,0
3395,29-06-2015,73.8,54.8,10,4.8,88,61,T,0
3396,30-06-2015,75.3,53.7,10,4.1,92,59,0.03,0
3397,01-07-2015,73.6,56.1,10,6.5,89,61,0.11,0
3398,02-07-2015,69.9,55.4,10,5.6,84,59,0.21,0
3399,03-07-2015,68.1,57.4,9,4.5,83,58,T,0
3400,04-07-2015,74.7,57.4,10,4.7,94,61,0.15,0
3401,05-07-2015,74.9,54.4,10,5.2,87,59,0.07,0
3402,06-07-2015,64,57.5,9.1,8.1,70,60,0.42,0
3403,07-07-2015,61.5,55.3,3.3,3.6,70,57,0.2,0
3404,08-07-2015,60.3,55.5,4.7,5.7,65,55,0.41,0
3405,09-07-2015,61.3,54,8,4.8,75,55,T,0
3406,10-07-2015,69.1,54.6,9.9,5.2,84,58,0,0
3407,11-07-2015,72,51.9,10,6.2,87,58,T,0
3408,12-07-2015,71.5,51.1,10,5.7,92,55,0,0
3409,13-07-2015,76.2,49.9,9.7,4.3,86,63,T,0
3410,14-07-2015,71.1,52.8,10,6.8,91,57,T,0
3411,15-07-2015,69.5,54.3,9.9,4.1,86,59,0,0
3412,16-07-2015,68.1,52.2,9.9,4.9,87,53,T,0
3413,17-07-2015,73.6,47.5,10,6.3,93,55,0,0
3414,18-07-2015,72.4,47.8,10,6.1,85,57,0.08,0
3415,19-07-2015,67.1,53.6,10,4.1,81,55,0,0
3416,20-07-2015,71.3,48.6,9.9,4.1,85,56,0,0
3417,21-07-2015,70.5,51.7,10,6.5,78,62,0.01,0
3418,22-07-2015,69,55.6,8.6,4.8,85,55,0.03,0
3419,23-07-2015,74.9,50,9.8,5,93,55,0,0
3420,24-07-2015,77.7,45.9,10,7,92,60,0,0
3421,25-07-2015,76.1,50.8,9.8,5.2,91,60,T,0
3422,26-07-2015,77.1,49.3,9.7,4.7,93,57,0,0
3423,27-07-2015,74.6,55,9.8,5.1,94,59,0,0
3424,28-07-2015,75.5,41.3,10,8.2,87,60,0,0
3425,29-07-2015,70.2,43.8,10,5.9,86,53,0,0
3426,30-07-2015,73.2,49.1,10,6.9,90,56,0,0
3427,31-07-2015,74.6,53.1,9.9,5.6,90,59,0,0
3428,01-08-2015,75.9,51.6,10,5.5,94,59,0,0
3429,02-08-2015,76.4,51.8,9.9,4.9,90,60,0,0
3430,03-08-2015,73.3,49.9,10,6.4,83,61,0,0
3431,04-08-2015,72.5,50.8,10,7.2,90,57,0.06,0
3432,05-08-2015,74.8,49.5,9.9,6.1,93,56,0,0
3433,06-08-2015,77.7,46.4,10,5.1,94,59,0,0
3434,07-08-2015,75.6,45.7,10,4.4,91,57,0,0
3435,08-08-2015,73,52,10,5.3,87,58,0,0
3436,09-08-2015,76.9,49.6,10,3.9,86,57,T,0
3437,10-08-2015,72.4,49.7,9.4,5.6,86,54,T,0
3438,11-08-2015,70.5,56.2,9.8,6,83,59,0,0
3439,12-08-2015,75.2,54.1,9.2,5.4,91,60,0.02,0
3440,13-08-2015,76.5,54.4,9.9,4.5,91,60,T,0
3441,14-08-2015,80.3,54.7,9.2,5.7,92,60,T,0
3442,15-08-2015,75.7,57.1,9.3,5,96,60,0,0
3443,16-08-2015,74.1,56.5,10,8,84,61,0.02,0
3444,17-08-2015,67.3,58.3,9.3,5.2,79,59,0.11,0
3445,18-08-2015,62.8,48.1,9.8,8.5,77,53,0.23,0
3446,19-08-2015,55.7,44.7,9.9,5.4,70,44,0.25,0
3447,20-08-2015,64.5,44.4,9.1,4.8,86,47,0,0
3448,21-08-2015,71.6,44.1,8.4,5,94,50,0,0
3449,22-08-2015,74.9,42.6,9.3,7.9,88,57,0,0
3450,23-08-2015,60.1,39.3,9.7,4.4,74,45,0,0
3451,24-08-2015,67.8,45.5,8.7,3.4,89,48,0,0
3452,25-08-2015,74.4,44.1,9.3,4.9,95,53,0,0
3453,26-08-2015,75,46.9,8.9,4.4,92,56,0,0
3454,27-08-2015,73.2,50.3,10,7,85,63,T,0
3455,28-08-2015,70.7,50.7,10,5.5,87,60,T,0
3456,29-08-2015,71,45.6,8.6,4,89,52,0,0
3457,30-08-2015,74.6,44.7,9.2,6.4,94,53,0,0
3458,31-08-2015,77,46.9,9.6,5.8,86,67,T,0
3459,01-09-2015,69.4,48.9,9,3.7,91,52,0,0
3460,02-09-2015,73.5,44.5,9.4,4.5,91,55,0,0
3461,03-09-2015,71.7,47.1,10,5,82,61,0.04,0
3462,04-09-2015,67.8,48.1,9.7,5,86,50,T,0
3463,05-09-2015,73.2,48.2,9.5,4,89,63,T,0
3464,06-09-2015,72.3,43.5,9.7,5.9,85,55,T,0
3465,07-09-2015,68.8,45.1,10,5.5,82,55,0.13,0
3466,08-09-2015,64.5,45.9,9.8,5.2,81,49,T,0
3467,09-09-2015,66.7,36.9,8.9,4.8,86,45,0,0
3468,10-09-2015,70.1,33.4,9.7,4.2,89,48,0,0
3469,11-09-2015,64.7,43.9,10,5.6,76,55,0,0
3470,12-09-2015,66.1,44.7,9.5,4.2,84,47,0,0
3471,13-09-2015,70.6,39.1,9.8,5.1,90,48,0,0
3472,14-09-2015,71.8,30.9,9.8,3.8,89,48,0,0
3473,15-09-2015,73.5,41.1,10,7,86,60,T,0
3474,16-09-2015,71,42.6,9.4,4.8,87,58,0,0
3475,17-09-2015,64.8,39.9,10,6.6,78,51,0,0
3476,18-09-2015,63.3,39.1,9.9,8.9,73,50,0,0
3477,19-09-2015,56.6,35.3,9.7,4.4,75,40,0,0
3478,20-09-2015,63.1,33.7,9.4,3.3,81,43,0,0
3479,21-09-2015,66.7,32.2,9.5,3.8,87,44,0,0
3480,22-09-2015,66.9,37.2,10,6,81,51,0,0
3481,23-09-2015,65.5,51,9.4,3.6,81,54,0,0
3482,24-09-2015,67,48,9.5,4.1,85,49,0,0
3483,25-09-2015,65.2,42.4,10,4.3,82,46,0,0
3484,26-09-2015,62.1,45.3,9.6,5.1,81,45,0,0
3485,27-09-2015,68.9,44.4,9.4,3.8,90,48,0,0
3486,28-09-2015,68.2,42.7,10,5.7,76,51,T,0
3487,29-09-2015,63.4,51.1,9.4,7.2,72,56,0.03,0
3488,30-09-2015,61.6,50.1,8.4,4,83,51,0,0
3489,01-10-2015,63.9,48.7,9.6,3.9,79,51,T,0
3490,02-10-2015,60.7,51.3,8.8,7.3,67,54,0.06,0
3491,03-10-2015,52.9,45.6,10,6.9,59,47,0.04,0
3492,04-10-2015,50.2,46.7,6,5.3,54,47,0.29,0
3493,05-10-2015,54.1,46.5,8.8,3.8,67,49,0,0
3494,06-10-2015,55.3,50.1,7.4,2.8,60,48,T,0
3495,07-10-2015,56.4,49.9,5,3.1,74,47,T,0
3496,08-10-2015,60.6,43.5,9.7,3.9,76,43,T,0
3497,09-10-2015,56.1,45.4,9.4,4,70,43,0,0
3498,10-10-2015,60.9,43.3,9.8,2.5,83,42,0,0
3499,11-10-2015,65.4,39.2,9.6,3.6,86,43,0,0
3500,12-10-2015,62.5,25.7,10,8.7,74,45,0,0
3501,13-10-2015,62.6,32.4,9.6,4,83,42,0,0
3502,14-10-2015,61.8,32.6,10,3.1,81,41,0,0
3503,15-10-2015,57.7,34.2,10,4.9,67,40,0,0
3504,16-10-2015,50.2,30.6,10,5.5,68,35,0,0
3505,17-10-2015,55.3,35.4,9.8,3.6,74,37,0,0
3506,18-10-2015,58.1,37.4,10,4.9,77,43,0,0
3507,19-10-2015,58.8,40.5,9.9,3.3,72,44,T,0
3508,20-10-2015,56.1,40.3,10,4.1,72,43,0,0
3509,21-10-2015,50.7,43.1,8.7,8,61,46,0.72,0
3510,22-10-2015,45.7,43.3,7.2,6,48,43,0.66,0
3511,23-10-2015,49,39.7,9.9,8.2,61,44,0.03,0
3512,24-10-2015,46.7,32.5,10,4.7,64,32,0,0
3513,25-10-2015,49.2,32,9.3,2.6,67,33,0,0
3514,26-10-2015,54.1,38.1,10,3.6,64,47,0.01,0
3515,27-10-2015,48,36.4,9.9,6.7,61,40,T,0
3516,28-10-2015,43.7,29.8,9.7,7.5,59,30,0,0
3517,29-10-2015,44.8,28.8,10,2.7,57,35,0,0
3518,30-10-2015,44.8,32.9,10,5.8,59,35,T,0
3519,31-10-2015,46.5,33.2,10,5.3,70,37,0,0
3520,01-11-2015,51.7,32.5,10,4.2,70,42,0,0
3521,02-11-2015,51.6,30.8,10,5.1,68,38,0,0
3522,03-11-2015,50.7,30.9,10,3.7,73,32,0,0
3523,04-11-2015,49.8,28.8,10,7.9,60,34,0.25,0
3524,05-11-2015,40.9,35.5,9.7,5.3,49,36,0.64,0
3525,06-11-2015,36.6,25.5,10,6.7,45,30,T,T
3526,07-11-2015,33,25.3,8.1,2.9,51,22,0,0
3527,08-11-2015,39.4,26.7,10,2.2,62,22,0,0
3528,09-11-2015,43.3,25.6,10,4.3,59,25,0,0
3529,10-11-2015,41.6,25.7,10,3,60,28,T,0
3530,11-11-2015,41.1,27.9,8.3,13.7,52,32,0.36,2.5
3531,12-11-2015,37.4,18.6,10,5.8,48,26,0,0
3532,13-11-2015,35.5,22.5,10,3.8,56,22,0,0
3533,14-11-2015,42.3,24.9,9.9,2.3,63,24,0,0
3534,15-11-2015,43,25.2,10,3.1,61,25,0,0
3535,16-11-2015,38.7,24.2,10,5.3,50,29,T,0
3536,17-11-2015,39.6,23.3,9.5,18.7,51,35,0.01,0
3537,18-11-2015,43.1,19.6,10,12.9,54,30,T,T
3538,19-11-2015,30.9,21,10,7,46,21,0,0
3539,20-11-2015,32.4,23.4,9.7,7,47,25,T,T
3540,21-11-2015,24.4,15.9,9.7,7.1,38,17,T,T
3541,22-11-2015,30,17.1,10,3.1,56,19,0,0
3542,23-11-2015,38.8,20.1,10,3,58,23,0,0
3543,24-11-2015,41.4,21.9,10,2.4,63,25,0,0
3544,25-11-2015,37.1,21.9,10,6.8,47,27,T,T
3545,26-11-2015,23.8,19.8,4.6,8.1,28,16,0.27,4.7
3546,27-11-2015,15,9.9,8.9,4.3,18,11,T,0.2
3547,28-11-2015,19.2,14.7,8.1,4.4,25,16,0.02,0.8
3548,29-11-2015,21.5,16.3,9,2.3,31,18,T,T
3549,30-11-2015,24,18.6,7,2.9,37,17,0.01,0.2
3550,01-12-2015,26.7,13.8,10,4.4,43,16,0,0
3551,02-12-2015,31.9,19,10,3,49,19,0,0
3552,03-12-2015,33.7,19.5,10,4.1,48,23,0,0
3553,04-12-2015,33,22.5,10,2.5,54,20,0,0
3554,05-12-2015,37,23.6,10,4.6,49,27,0,0
3555,06-12-2015,31.1,16.3,10,2.7,49,15,0,0
3556,07-12-2015,41.1,15.9,10,6.3,51,28,0,0
3557,08-12-2015,48.7,24.3,10,9.7,65,36,0,0
3558,09-12-2015,43.2,25.9,10,3.7,63,32,0,0
3559,10-12-2015,52.4,19.8,10,10.2,58,36,0,0
3560,11-12-2015,46.7,24.2,10,7.9,58,38,0,0
3561,12-12-2015,33.4,23.1,7.3,5.9,39,29,0.22,4.3
3562,13-12-2015,24.6,20.6,8.2,3,44,14,0,0
3563,14-12-2015,28.4,21.8,10,3.7,45,18,0,0
3564,15-12-2015,26.1,20.4,5.6,13.9,32,21,0.5,7.4
3565,16-12-2015,21.1,9.6,10,8.2,37,11,0,0
3566,17-12-2015,16.4,7.4,10,6,25,10,0,0
3567,18-12-2015,12.7,6.6,9.8,1.5,40,5,0,0
3568,19-12-2015,24.7,17.1,9.9,1.8,50,15,0,0
3569,20-12-2015,30.6,20.8,10,3.8,49,25,T,T
3570,21-12-2015,29.1,24.3,6.6,4.4,42,23,0,0
3571,22-12-2015,27.1,20.8,9.8,4.2,48,18,0.05,0.4
3572,23-12-2015,27.9,25.4,3.2,2.5,34,20,0.02,1.1
3573,24-12-2015,24.1,9.8,9,6.8,39,19,0,0
3574,25-12-2015,20.8,7.8,10,4,30,14,0.11,2.8
3575,26-12-2015,20.3,10.6,7.4,12.8,28,14,0.04,0.7
3576,27-12-2015,10.4,2.3,9.9,2.6,27,0,0,0
3577,28-12-2015,7.8,2.1,8.5,2.1,29,0,0,0
3578,29-12-2015,11.8,6.1,8.4,2,26,5,0,0
3579,30-12-2015,12.5,5.7,9.1,0.7,32,7,0,0
3580,31-12-2015,17.1,9,9.1,1.3,30,10,0,0
3581,01-01-2016,13,4.5,9.4,2,39,1,0,0
3582,02-01-2016,19.9,6.4,10,2.1,45,8,0,0
3583,03-01-2016,25,10.6,10,3,46,12,0,0
3584,04-01-2016,24.5,13.6,10,1.4,43,16,0,0
3585,05-01-2016,26.2,15.8,10,2.5,54,15,0,0
3586,06-01-2016,29.1,18.7,10,1.8,47,12,0,0
3587,07-01-2016,31,23.2,10,1.9,44,27,0.03,0.1
3588,08-01-2016,28.3,25.4,2.3,3.8,34,21,0.45,5.5
3589,09-01-2016,18.8,15.6,5,2,29,14,0.01,0.1
3590,10-01-2016,14.6,11.4,4,0.9,32,2,0,0
3591,11-01-2016,15,10.5,7.1,1.2,34,6,0,0
3592,12-01-2016,17.1,8,9.6,1.9,43,7,0,0
3593,13-01-2016,25.6,12.4,10,2.6,45,16,0,0
3594,14-01-2016,35.1,13.6,10,7.3,46,21,0,0
3595,15-01-2016,28.4,12.2,10,6.2,39,22,T,0.1
3596,16-01-2016,22.1,16.7,7.7,3,32,11,T,T
3597,17-01-2016,23.5,15.3,9.4,3.7,34,20,0,0
3598,18-01-2016,19.5,14.7,6.3,2.2,43,14,0,0
3599,19-01-2016,35.1,25.4,9.8,6,45,31,T,T
3600,20-01-2016,30.3,20.1,10,4.4,52,23,0,0
3601,21-01-2016,34.8,16.4,10,9.5,46,30,0,0
3602,22-01-2016,27.8,17.5,10,2.5,51,20,0,0
3603,23-01-2016,34,22.6,10,1.8,58,25,0,0
3604,24-01-2016,33.3,22.8,10,3.8,49,24,0,0
3605,25-01-2016,34.2,22.3,10,10.4,43,29,0,0
3606,26-01-2016,25.9,15.7,9.7,3.4,43,14,0,0
3607,27-01-2016,30,18.6,10,2.8,54,19,0,0
3608,28-01-2016,35.8,23.6,10,3.9,57,22,0,0
3609,29-01-2016,41.6,24.7,10,6.8,62,28,0,0
3610,30-01-2016,37.9,26.4,10,6.9,56,30,0.04,0.4
3611,31-01-2016,30.4,24.1,7.7,5.7,39,23,0.05,0.8
3612,01-02-2016,27.6,22.9,4.8,8.9,31,24,0.45,5.9
3613,02-02-2016,23.2,19.1,3.2,11.1,29,19,0.49,7.8
3614,03-02-2016,17.1,6.9,10,4.4,32,5,0,0
3615,04-02-2016,10.5,-0.1,10,3.5,34,1,0,0
3616,05-02-2016,25.1,12.8,10,4.6,42,18,0,0
3617,06-02-2016,21.2,11.1,9.8,2.3,48,9,0,0
3618,07-02-2016,36.7,17.4,10,10.6,49,26,0,0
3619,08-02-2016,24.4,17.8,10,5.2,45,16,0,0
3620,09-02-2016,31.6,20.9,10,3.3,58,20,0,0
3621,10-02-2016,42.3,19.8,10,4.4,69,23,0,0
3622,11-02-2016,41.5,19.9,10,5.4,60,28,0,0
3623,12-02-2016,40,26.2,10,4.5,53,30,0,0
3624,13-02-2016,33.8,29.6,4,2.4,63,29,0,0
3625,14-02-2016,41.1,22.5,10,10.4,54,30,0,0
3626,15-02-2016,39.4,25.2,10,8.9,61,27,T,0
3627,16-02-2016,43.2,26.8,10,11.3,60,32,0,0
3628,17-02-2016,40.3,25.5,10,4.7,57,26,0,0
3629,18-02-2016,46.5,27.2,10,8,71,36,T,0
3630,19-02-2016,49.2,16.6,10,14,60,39,0,0
3631,20-02-2016,44.2,21.5,10,6.2,64,30,0,0
3632,21-02-2016,38.7,20,10,9,47,28,0,0
3633,22-02-2016,35,20.2,10,4.4,48,25,0.07,T
3634,23-02-2016,35.2,20.8,10,9.3,46,29,T,0.1
3635,24-02-2016,32.7,11.2,10,4.4,53,17,0,0
3636,25-02-2016,33,11.5,10,4.9,47,20,0,0
3637,26-02-2016,39,18.1,10,4,61,23,0,0
3638,27-02-2016,44.8,20.5,10,2.7,66,25,0,0
3639,28-02-2016,51.2,19.9,10,11.4,64,41,0,0
3640,29-02-2016,47,19.2,10,7.2,62,33,0,0
3641,01-03-2016,41.8,13.5,10,10.5,55,30,0,0
3642,02-03-2016,48.2,20.1,10,10.7,60,38,T,0
3643,03-03-2016,44.2,19.8,10,11.6,59,33,0,0
3644,04-03-2016,47.8,22,10,4.8,64,34,0,0
3645,05-03-2016,42.6,24,10,3.1,58,28,0,0
3646,06-03-2016,48.2,26.9,10,3.9,71,35,0,0
3647,07-03-2016,46.6,29.6,10,8.4,57,34,0.03,T
3648,08-03-2016,40.5,25.2,10,6.2,53,35,0,0
3649,09-03-2016,40.9,21.8,10,3.8,55,25,T,0
3650,10-03-2016,42.7,23.1,10,4.1,65,24,0,0
3651,11-03-2016,50.1,24,10,3.3,72,33,0,0
3652,12-03-2016,50.4,27.9,10,6.2,71,36,0,0
3653,13-03-2016,55.4,24,10,7.7,65,46,0,0
3654,14-03-2016,51.2,24.1,10,8,65,39,0,0
3655,15-03-2016,41.1,14.6,10,15.2,47,34,T,T
3656,16-03-2016,37,11.7,10,10.6,46,25,0,0
3657,17-03-2016,31.5,21.4,8.4,6.1,37,27,0.09,0.8
3658,18-03-2016,27.2,22.5,5,6.1,32,22,0.47,6.6
3659,19-03-2016,27.3,16.7,8.7,6.4,40,21,0.02,0.3
3660,20-03-2016,31.2,13.2,10,4.9,54,13,0,0
3661,21-03-2016,47.4,23.3,10,4.8,74,31,0,0
3662,22-03-2016,56.1,21.9,10,6.1,72,38,0,0
3663,23-03-2016,39.8,26.7,6.1,17.6,58,30,1.44,13.4
3664,24-03-2016,28.5,22.5,8,5.3,49,17,0,0
3665,25-03-2016,38.9,26.1,10,5.1,49,34,0,0
3666,26-03-2016,32.4,21.8,10,6.7,41,25,T,T
3667,27-03-2016,33.7,20.1,10,4.9,55,19,0,0
3668,28-03-2016,41.9,25.3,10,3.6,65,28,0,0
3669,29-03-2016,47.8,31.9,10,5.8,58,38,0.01,0
3670,30-03-2016,38.7,33.1,9.5,10.7,46,33,0.22,T
3671,31-03-2016,37,23.4,9.8,11.2,47,31,0,0
3672,01-04-2016,36.3,22,10,6.9,55,26,0,0
3673,02-04-2016,47.5,23.8,10,4.5,64,34,0,0
3674,03-04-2016,51.5,26.3,9.7,3.9,71,32,0,0
3675,04-04-2016,56.4,30.7,10,5.3,72,41,0,0
3676,05-04-2016,54.9,29.7,10,9.2,63,46,0,0
3677,06-04-2016,49.4,19.2,10,9.3,74,34,0,0
3678,07-04-2016,54.7,27.2,10,5.6,67,41,0,0
3679,08-04-2016,50.9,30.7,10,5.1,67,35,0,0
3680,09-04-2016,52,30.5,10,5.7,75,36,0,0
3681,10-04-2016,56.5,34.8,10,7.8,64,40,0.09,0
3682,11-04-2016,42.7,36.3,8.8,5.8,58,38,0.11,0
3683,12-04-2016,51.1,37.4,9.2,3.5,73,35,T,0
3684,13-04-2016,54.9,36.8,10,4,73,37,0,0
3685,14-04-2016,59.5,35.9,10,5.4,76,45,0,0
3686,15-04-2016,51,32.2,10,8.4,66,38,0.11,0
3687,16-04-2016,37.5,31.7,7.5,16.7,44,33,0.59,0.5
3688,17-04-2016,34.4,29.8,4.7,12.1,42,32,0.73,5
3689,18-04-2016,38,28,10,5.9,52,33,T,T
3690,19-04-2016,41.4,31.4,9.7,5,54,32,T,0
3691,20-04-2016,44.5,34.5,10,4.3,60,38,T,0
3692,21-04-2016,50.6,36,10,4.1,69,35,0,0
3693,22-04-2016,55.7,37.3,9.8,4.2,75,39,0,0
3694,23-04-2016,57.5,38.9,10,2.8,77,44,T,0
3695,24-04-2016,55.5,29.6,10,10.8,65,41,T,0
3696,25-04-2016,54.4,36,10,7.3,69,42,T,0
3697,26-04-2016,48.2,35.8,10,13.3,60,37,0.36,T
3698,27-04-2016,39.6,28.6,10,6.2,55,30,T,T
3699,28-04-2016,39.4,29.4,9.8,6.7,45,34,0.06,0.2
3700,29-04-2016,36.3,33,7.6,6.6,38,34,0.39,T
3701,30-04-2016,35.4,32.3,8.2,10.7,38,34,0.31,T
3702,01-05-2016,37.7,30.1,9.7,8.3,45,34,0.05,0.1
3703,02-05-2016,40.6,25.4,10,2.5,64,25,0,0
3704,03-05-2016,54.2,31.1,10,7.5,71,42,0,0
3705,04-05-2016,57.5,35.8,10,3.8,76,39,0,0
3706,05-05-2016,62,38.4,10,4.7,80,43,0,0
3707,06-05-2016,62.2,42.6,10,5.3,80,49,T,0
3708,07-05-2016,54.9,45,9.5,13.7,66,44,0.65,0
3709,08-05-2016,46.6,39.1,9.8,7,59,41,T,0
3710,09-05-2016,51.2,40.5,10,5.6,69,41,0.03,0
3711,10-05-2016,55.6,44.1,10,5.9,71,47,0.03,0
3712,11-05-2016,50.4,39,10,5,61,41,0.02,0
3713,12-05-2016,52,35.2,10,4.4,70,36,T,0
3714,13-05-2016,56.8,39.1,9.9,5.6,65,42,0,0
3715,14-05-2016,45.6,36.4,8.4,6.7,53,38,0.06,0
3716,15-05-2016,45.2,35.9,9.9,6,54,40,0.05,0
3717,16-05-2016,45.3,41.1,8.5,6.5,51,40,0.67,0
3718,17-05-2016,40.8,37.2,9.8,4.3,49,37,0.17,0
3719,18-05-2016,49.3,41.7,8.6,3,65,43,0.02,0
3720,19-05-2016,55.5,43.1,10,3.8,74,40,T,0
3721,20-05-2016,59.9,45.2,9.8,4.6,77,44,0,0
3722,21-05-2016,62.8,50.6,9.1,5.6,79,52,0,0
3723,22-05-2016,61.6,49.2,9.5,5.2,74,47,0,0
3724,23-05-2016,56.8,39.7,10,8.8,68,45,T,0
3725,24-05-2016,54.5,43,9.7,5,72,42,T,0
3726,25-05-2016,56.8,43.3,10,6.4,74,43,T,0
3727,26-05-2016,54,42,10,4.9,67,43,0.01,0
3728,27-05-2016,46.6,41.6,9.9,8.1,66,47,T,0
3729,28-05-2016,51.3,41.6,9.9,3.8,72,40,0.01,0
3730,29-05-2016,57.8,42.7,10,2.5,75,43,T,0
3731,30-05-2016,53.8,44.4,10,4.8,76,46,0.05,0
3732,31-05-2016,52.3,41.4,10,6.5,66,50,0.02,0
3733,01-06-2016,52.1,46.6,9.8,4.9,75,50,T,0
3734,02-06-2016,59.7,47.9,9.6,4.8,82,48,0,0
3735,03-06-2016,61,44.1,10,5.6,81,53,0,0
3736,04-06-2016,55,45,10,4.3,83,50,0,0
3737,05-06-2016,62.5,45.4,9.9,4.2,84,49,T,0
3738,06-06-2016,58.6,50.1,10,4.6,84,55,T,0
3739,07-06-2016,54.9,51.5,9.8,6.9,78,52,0.02,0
3740,08-06-2016,58.6,46,10,5.5,84,57,T,0
3741,09-06-2016,56.1,49.4,9.9,3.1,94,54,T,0
3742,10-06-2016,62.5,47.4,9.9,5.5,93,56,0,0
3743,11-06-2016,59.5,49.4,10,6.2,91,57,T,0
3744,12-06-2016,60.5,52.7,10,4.4,88,60,T,0
3745,13-06-2016,43.2,9999.9,10,6,77,57,T,0
3746,14-06-2016,55.4,42.2,10,4.2,85,52,0.02,0
3747,24-06-2016,75.6,54,9.7,7.2,86,57,T,0
3748,25-06-2016,56.5,48.8,10,6.5,84,62,0.01,0
3749,26-06-2016,64.1,48,10,5.5,91,54,0,0
3750,27-06-2016,61.9,48.9,9.9,5.9,91,58,0,0
3751,28-06-2016,54.5,9999.9,10,5.6,86,62,T,0
3752,29-06-2016,57.7,50.5,10,6.4,86,55,0,0
3753,30-06-2016,53.4,50.5,10,6.4,80,58,T,0
3754,01-07-2016,44.8,9999.9,9.8,4.9,77,62,0.06,0
3755,02-07-2016,44.4,9999.9,9.8,3.2,81,59,T,0
3756,03-07-2016,54,52.8,10,5,90,56,0.03,0
3757,04-07-2016,63.6,45.1,9.8,6.8,90,66,T,0
3758,05-07-2016,56.3,48.2,10,5.7,88,59,0.07,0
3759,06-07-2016,67,46.6,10,6.5,92,55,0.06,0
3760,07-07-2016,68.1,40,9.3,7.5,85,56,0,0
3761,08-07-2016,63.6,49.9,9.9,4.7,92,57,T,0
3762,09-07-2016,67.3,44.3,9.4,3.4,96,54,0.01,0
3763,10-07-2016,70.8,42.6,9.6,6.3,97,61,0,0
3764,11-07-2016,64,37.6,9.9,9.9,89,66,0,0
3765,12-07-2016,59.1,35.8,9.4,7.1,90,54,0,0
3766,13-07-2016,64.2,37,9.7,4.9,88,54,0,0
3767,14-07-2016,61,44.1,9.3,8.2,85,60,0,0
3768,15-07-2016,59.7,52.8,10,7.7,88,57,0.02,0
3769,16-07-2016,57.1,53.5,9.5,5.4,87,58,0,0
3770,17-07-2016,57.9,50.7,9.8,6.7,89,60,0,0
3771,18-07-2016,57.7,55.2,9.4,6.5,86,60,0.01,0
3772,19-07-2016,79.8,55,8.4,6.7,96,60,T,0
3773,20-07-2016,66.7,51.6,9.3,4,95,60,0.1,0
3774,21-07-2016,63.4,52.6,9.8,4.8,96,62,0,0
3775,22-07-2016,66.3,49.8,9.7,6.6,95,65,0.15,0
3776,27-07-2016,79.2,53.2,8.8,6,89,59,T,0
3777,28-07-2016,65.9,57,10,7.6,80,59,T,0
3778,29-07-2016,58.2,57.7,10,6.5,83,64,0,0
3779,30-07-2016,68.4,58.6,9,6.5,87,60,T,0
3780,31-07-2016,64.6,52.5,9.8,5.3,95,61,0.13,0
3781,01-08-2016,64.5,48.5,10,6,96,57,0,0
3782,02-08-2016,75.3,48.3,9.9,5.6,89,61,T,0
3783,03-08-2016,71.5,53.9,9,6,93,58,0.01,0
3784,04-08-2016,72.8,44,10,7.4,78,64,0.07,0
3785,05-08-2016,64.2,50.1,10,4.6,70,59,0.01,0
3786,06-08-2016,66.1,55.9,9.6,4.9,76,62,0.02,0
3787,07-08-2016,71.5,60.1,7.4,4.8,86,60,0.05,0
3788,08-08-2016,75.8,56.8,9.8,7.7,91,62,0,0
3789,09-08-2016,76.7,48.8,9.1,5.6,93,56,T,0
3790,10-08-2016,76.2,45.9,9.3,5.4,91,57,0.19,0
3791,11-08-2016,74.2,48,9.3,6.2,87,60,T,0
3792,12-08-2016,69.4,44.3,9.8,4.1,82,51,0.01,0
3793,13-08-2016,70.3,41.2,9.2,4.3,87,52,0.01,0
3794,14-08-2016,71.3,43.8,8.6,5.3,88,52,0,0
3795,15-08-2016,74.1,39,9.6,6.4,91,54,T,0
3796,16-08-2016,69.8,46.9,9.1,5.1,86,53,0,0
3797,17-08-2016,72.3,44.8,8.7,4.9,89,53,0,0
3798,18-08-2016,72.9,44,9.4,7.2,90,56,0.01,0
3799,19-08-2016,63.4,53.3,9.8,7.9,76,52,0.16,0
3800,20-08-2016,57,45.6,9.9,6.7,75,47,0,0
3801,21-08-2016,66,43.2,8.9,4.7,87,47,0,0
3802,22-08-2016,73.2,44.3,10,6.1,87,53,0,0
3803,23-08-2016,72.1,40.4,10,3.8,91,54,T,0
3804,24-08-2016,68,44,10,6.3,73,59,0.03,0
3805,25-08-2016,57.4,47.6,9.5,6.6,68,47,0.05,0
3806,26-08-2016,60.7,48.3,9.4,6.3,76,53,0.01,0
3807,27-08-2016,63.9,46.2,9.3,5.1,83,49,0,0
3808,28-08-2016,69.9,39.6,9.4,5.1,88,49,0,0
3809,29-08-2016,69.1,45.9,9.6,6.2,85,56,0.13,0
